,x,y,z
0,0.0,0.0,1.5277824304744325
1,0.0,0.25,1.5426039785251922
2,0.0,0.5,1.5806793246483193
3,0.0,0.75,1.6372445988098643
4,0.0,1.0,1.7120075081177508
5,0.0,1.25,1.8055258051238559
6,0.0,1.5,1.9224419556197891
7,0.0,1.75,2.083398949620684
8,0.0,2.0,2.992992992992993
9,0.0,2.25,6.996996996996998
10,0.0,2.5,6.996996996996998
11,0.0,2.75,6.996996996996998
12,0.0,3.0,6.996996996996998
13,0.0,3.25,8.998998998999
14,0.0,3.5,8.998998998999
15,0.0,3.75,8.998998998999
16,0.0,4.0,8.998998998999
17,0.0,4.25,9.000012286540514
18,0.0,4.5,9.00000028461648
19,0.0,4.75,9.000005293767808
20,0.0,5.0,9.000004562003834
21,0.0,5.25,9.000005293767808
22,0.0,5.5,9.00000028461648
23,0.0,5.75,9.000012286540514
24,0.0,6.0,8.998998998999
25,0.0,6.25,8.998998998999
26,0.0,6.5,8.998998998999
27,0.0,6.75,8.998998998999
28,0.0,7.0,8.998998998999
29,0.0,7.25,8.99999196833942
30,0.0,7.5,9.000009745417294
31,0.0,7.75,9.000005680810354
32,0.0,8.0,9.000001370050652
33,0.0,8.25,9.000003038137162
34,0.0,8.5,9.000004419213035
35,0.0,8.75,9.000001836402005
36,0.0,9.0,9.000004562003834
37,0.0,9.25,9.000004562003834
38,0.0,9.5,9.000004562003834
39,0.0,9.75,9.000004562003834
40,0.0,10.0,9.000004562003834
41,0.25,0.0,1.5426039785251922
42,0.25,0.25,1.5426039785251922
43,0.25,0.5,1.5806793246483193
44,0.25,0.75,1.6372445988098643
45,0.25,1.0,1.7120075081177508
46,0.25,1.25,1.8055258051238559
47,0.25,1.5,1.9224419556197891
48,0.25,1.75,2.083398949620684
49,0.25,2.0,2.992992992992993
50,0.25,2.25,6.996996996996998
51,0.25,2.5,6.996996996996998
52,0.25,2.75,6.996996996996998
53,0.25,3.0,6.996996996996998
54,0.25,3.25,8.998998998999
55,0.25,3.5,8.998998998999
56,0.25,3.75,8.998998998999
57,0.25,4.0,8.998998998999
58,0.25,4.25,9.000012286540514
59,0.25,4.5,9.00000028461648
60,0.25,4.75,9.000005293767808
61,0.25,5.0,9.000001836402005
62,0.25,5.25,9.000005293767808
63,0.25,5.5,9.00000028461648
64,0.25,5.75,9.000012286540514
65,0.25,6.0,8.998998998999
66,0.25,6.25,8.998998998999
67,0.25,6.5,8.998998998999
68,0.25,6.75,8.998998998999
69,0.25,7.0,8.998998998999
70,0.25,7.25,8.99999196833942
71,0.25,7.5,9.000009745417294
72,0.25,7.75,9.000005680810354
73,0.25,8.0,9.000001370050652
74,0.25,8.25,9.000003038137162
75,0.25,8.5,9.000004419213035
76,0.25,8.75,9.000001836402005
77,0.25,9.0,9.000001836402005
78,0.25,9.25,9.000001836402005
79,0.25,9.5,9.000001836402005
80,0.25,9.75,9.000001836402005
81,0.25,10.0,9.000001836402005
82,0.5,0.0,1.5806793246483193
83,0.5,0.25,1.5806793246483193
84,0.5,0.5,1.5806793246483193
85,0.5,0.75,1.6372445988098643
86,0.5,1.0,1.7120075081177508
87,0.5,1.25,1.8055258051238559
88,0.5,1.5,1.9224419556197891
89,0.5,1.75,2.083398949620684
90,0.5,2.0,2.992992992992993
91,0.5,2.25,6.996996996996998
92,0.5,2.5,6.996996996996998
93,0.5,2.75,6.996996996996998
94,0.5,3.0,6.996996996996998
95,0.5,3.25,8.998998998999
96,0.5,3.5,8.998998998999
97,0.5,3.75,8.998998998999
98,0.5,4.0,8.998998998999
99,0.5,4.25,9.000012286540514
100,0.5,4.5,9.00000028461648
101,0.5,4.75,9.000004419213035
102,0.5,5.0,9.000004419213035
103,0.5,5.25,9.000004419213035
104,0.5,5.5,9.00000028461648
105,0.5,5.75,9.000012286540514
106,0.5,6.0,8.998998998999
107,0.5,6.25,8.998998998999
108,0.5,6.5,8.998998998999
109,0.5,6.75,8.998998998999
110,0.5,7.0,8.998998998999
111,0.5,7.25,8.99999196833942
112,0.5,7.5,9.000009745417294
113,0.5,7.75,9.000005680810354
114,0.5,8.0,9.000001370050652
115,0.5,8.25,9.000003038137162
116,0.5,8.5,9.000004419213035
117,0.5,8.75,9.000004419213035
118,0.5,9.0,9.000004419213035
119,0.5,9.25,9.000004419213035
120,0.5,9.5,9.000004419213035
121,0.5,9.75,9.000004419213035
122,0.5,10.0,9.000004419213035
123,0.75,0.0,1.6372445988098643
124,0.75,0.25,1.6372445988098643
125,0.75,0.5,1.6372445988098643
126,0.75,0.75,1.6372445988098643
127,0.75,1.0,1.7120075081177508
128,0.75,1.25,1.8055258051238559
129,0.75,1.5,1.9224419556197891
130,0.75,1.75,2.083398949620684
131,0.75,2.0,2.992992992992993
132,0.75,2.25,6.996996996996998
133,0.75,2.5,6.996996996996998
134,0.75,2.75,6.996996996996998
135,0.75,3.0,6.996996996996998
136,0.75,3.25,8.998998998999
137,0.75,3.5,8.998998998999
138,0.75,3.75,8.998998998999
139,0.75,4.0,8.998998998999
140,0.75,4.25,9.000012286540514
141,0.75,4.5,9.00000028461648
142,0.75,4.75,9.000003038137162
143,0.75,5.0,9.000003038137162
144,0.75,5.25,9.000003038137162
145,0.75,5.5,9.00000028461648
146,0.75,5.75,9.000012286540514
147,0.75,6.0,8.998998998999
148,0.75,6.25,8.998998998999
149,0.75,6.5,8.998998998999
150,0.75,6.75,8.998998998999
151,0.75,7.0,8.998998998999
152,0.75,7.25,8.99999196833942
153,0.75,7.5,9.000009745417294
154,0.75,7.75,9.000005680810354
155,0.75,8.0,9.000001370050652
156,0.75,8.25,9.000003038137162
157,0.75,8.5,9.000003038137162
158,0.75,8.75,9.000003038137162
159,0.75,9.0,9.000003038137162
160,0.75,9.25,9.000003038137162
161,0.75,9.5,9.000003038137162
162,0.75,9.75,9.000003038137162
163,0.75,10.0,9.000003038137162
164,1.0,0.0,1.7120075081177508
165,1.0,0.25,1.7120075081177508
166,1.0,0.5,1.7120075081177508
167,1.0,0.75,1.7120075081177508
168,1.0,1.0,1.7120075081177508
169,1.0,1.25,1.8055258051238559
170,1.0,1.5,1.9224419556197891
171,1.0,1.75,2.083398949620684
172,1.0,2.0,2.992992992992993
173,1.0,2.25,6.996996996996998
174,1.0,2.5,6.996996996996998
175,1.0,2.75,6.996996996996998
176,1.0,3.0,6.996996996996998
177,1.0,3.25,8.998998998999
178,1.0,3.5,8.998998998999
179,1.0,3.75,8.998998998999
180,1.0,4.0,8.998998998999
181,1.0,4.25,9.000012286540514
182,1.0,4.5,9.000001370050652
183,1.0,4.75,9.000001370050652
184,1.0,5.0,9.000001370050652
185,1.0,5.25,9.000001370050652
186,1.0,5.5,9.000001370050652
187,1.0,5.75,9.000012286540514
188,1.0,6.0,8.998998998999
189,1.0,6.25,8.998998998999
190,1.0,6.5,8.998998998999
191,1.0,6.75,8.998998998999
192,1.0,7.0,8.998998998999
193,1.0,7.25,8.99999196833942
194,1.0,7.5,9.000009745417294
195,1.0,7.75,9.000005680810354
196,1.0,8.0,9.000001370050652
197,1.0,8.25,9.000001370050652
198,1.0,8.5,9.000001370050652
199,1.0,8.75,9.000001370050652
200,1.0,9.0,9.000001370050652
201,1.0,9.25,9.000001370050652
202,1.0,9.5,9.000001370050652
203,1.0,9.75,9.000001370050652
204,1.0,10.0,9.000001370050652
205,1.25,0.0,1.8055258051238559
206,1.25,0.25,1.8055258051238559
207,1.25,0.5,1.8055258051238559
208,1.25,0.75,1.8055258051238559
209,1.25,1.0,1.8055258051238559
210,1.25,1.25,1.8055258051238559
211,1.25,1.5,1.9224419556197891
212,1.25,1.75,2.083398949620684
213,1.25,2.0,2.992992992992993
214,1.25,2.25,6.996996996996998
215,1.25,2.5,6.996996996996998
216,1.25,2.75,6.996996996996998
217,1.25,3.0,6.996996996996998
218,1.25,3.25,8.998998998999
219,1.25,3.5,8.998998998999
220,1.25,3.75,8.998998998999
221,1.25,4.0,8.998998998999
222,1.25,4.25,9.000012218487871
223,1.25,4.5,9.00000573424566
224,1.25,4.75,9.00000573424566
225,1.25,5.0,9.00000573424566
226,1.25,5.25,9.00000573424566
227,1.25,5.5,9.00000573424566
228,1.25,5.75,9.000012218487871
229,1.25,6.0,8.998998998999
230,1.25,6.25,8.998998998999
231,1.25,6.5,8.998998998999
232,1.25,6.75,8.998998998999
233,1.25,7.0,8.998998998999
234,1.25,7.25,8.99999196833942
235,1.25,7.5,9.000009727755993
236,1.25,7.75,9.00000573424566
237,1.25,8.0,9.00000573424566
238,1.25,8.25,9.00000573424566
239,1.25,8.5,9.00000573424566
240,1.25,8.75,9.00000573424566
241,1.25,9.0,9.00000573424566
242,1.25,9.25,9.00000573424566
243,1.25,9.5,9.00000573424566
244,1.25,9.75,9.00000573424566
245,1.25,10.0,9.00000573424566
246,1.5,0.0,1.9224419556197891
247,1.5,0.25,1.9224419556197891
248,1.5,0.5,1.9224419556197891
249,1.5,0.75,1.9224419556197891
250,1.5,1.0,1.9224419556197891
251,1.5,1.25,1.9224419556197891
252,1.5,1.5,1.9224419556197891
253,1.5,1.75,2.083398949620684
254,1.5,2.0,2.992992992992993
255,1.5,2.25,6.996996996996998
256,1.5,2.5,6.996996996996998
257,1.5,2.75,6.996996996996998
258,1.5,3.0,6.996996996996998
259,1.5,3.25,8.998998998999
260,1.5,3.5,8.998998998999
261,1.5,3.75,8.998998998999
262,1.5,4.0,8.998998998999
263,1.5,4.25,9.00001166769552
264,1.5,4.5,9.00001166769552
265,1.5,4.75,9.00001166769552
266,1.5,5.0,9.00001166769552
267,1.5,5.25,9.00001166769552
268,1.5,5.5,9.00001166769552
269,1.5,5.75,9.00001166769552
270,1.5,6.0,8.998998998999
271,1.5,6.25,8.998998998999
272,1.5,6.5,8.998998998999
273,1.5,6.75,8.998998998999
274,1.5,7.0,8.998998998999
275,1.5,7.25,8.999992063047506
276,1.5,7.5,9.00001166769552
277,1.5,7.75,9.00001166769552
278,1.5,8.0,9.00001166769552
279,1.5,8.25,9.00001166769552
280,1.5,8.5,9.00001166769552
281,1.5,8.75,9.00001166769552
282,1.5,9.0,9.00001166769552
283,1.5,9.25,9.00001166769552
284,1.5,9.5,9.00001166769552
285,1.5,9.75,9.00001166769552
